articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5044527615705731,2024-06-12,886,河北,丁程鑫 http://t.cn/A6QPgFNq,伊黑蛇蛇,f,河北,"https://tvax1.sinaimg.cn/crop.0.0.659.659.180/008iS6CSly8hnxfs1lfqjj30ib0ibmz4.jpg?KID=imgbed,tva&Expires=1718287570&ssig=P%2F3iYvvatj"
5044527615705731,2024-06-12,666,辽宁,丁程鑫丁程鑫丁程鑫 http://t.cn/A6QPgklu,恒星制造的橙子无忧,f,辽宁,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008feOyfly8hph4934vvij30u00u00uc.jpg?KID=imgbed,tva&Expires=1718287570&ssig=4ijQ%2Bf5BIU"
5044527615705731,2024-06-12,566,贵州,丁程鑫很帅 http://t.cn/A6QPgsSc,鑫鑫柠檬头,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.898.898.180/008jZb57ly8hql5rqbd4oj30oy0oyady.jpg?KID=imgbed,tva&Expires=1718287570&ssig=hPLg5He%2Bi5"
5044527615705731,2024-06-12,497,湖南,丁程鑫 http://t.cn/A6QPgkmK,夹鑫年糕_,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1023.1023.180/007bqxpZly8hpem6k5y4kj30sg0sfq6r.jpg?KID=imgbed,tva&Expires=1718287570&ssig=cFiNv2C19h"
5044527615705731,2024-06-12,438,辽宁,丁程鑫 http://t.cn/A6QPevcp,小橙子要平安喜乐,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.40.40.180/008z1j2Zly4hf1ejucu37j30140140k9.jpg?KID=imgbed,tva&Expires=1718287570&ssig=sqrB7JzB9M"
5044527615705731,2024-06-12,386,辽宁,丁程鑫 http://t.cn/A6QPgDee,恒星制造的橙子无忧,f,辽宁,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008feOyfly8hph4934vvij30u00u00uc.jpg?KID=imgbed,tva&Expires=1718287570&ssig=4ijQ%2Bf5BIU"
5044527615705731,2024-06-12,304,山西,丁程鑫[有票了] http://t.cn/A6QPgka3,来份恋爱名单-,f,山西,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0082l9ytly8hqmkc2a3kjj30ig0igmy3.jpg?KID=imgbed,tva&Expires=1718287570&ssig=OYRsOLtfHl"
5044527615705731,2024-06-12,258,浙江,丁程鑫！ http://t.cn/A6QPePBN,离家出走一小时,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005NvOrMgy1hq6lvi13lej30u00u0gnx.jpg?KID=imgbed,tva&Expires=1718287570&ssig=0eyVyWBxuu"
5044527615705731,2024-06-12,250,广东,丁程鑫[好喜欢] http://t.cn/A6QPgDwC,猪儿不营业,f,上海,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0065y2Galy8hqnwei4ztoj30u00u0jtz.jpg?KID=imgbed,tva&Expires=1718287570&ssig=P3rVW4zc%2Fu"
5044527615705731,2024-06-12,215,广东,丁程鑫 http://t.cn/A6QPgeTV,猪儿不营业,f,上海,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0065y2Galy8hqnwei4ztoj30u00u0jtz.jpg?KID=imgbed,tva&Expires=1718287570&ssig=P3rVW4zc%2Fu"
5044527615705731,2024-06-12,185,山西,丁程鑫[心] http://t.cn/A6QPgDN4,谁又美了,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006oC325ly8hlahpruitwj30u00u0mzi.jpg?KID=imgbed,tva&Expires=1718287570&ssig=Ab779LDdxZ"
5044818873156102,2024-06-13,144,福建,终于等到子浩新的舞台了！期待宝宝的新舞台！王子浩你很棒！LE'VEL会一直陪着你～💛🤍,irrrrrrl_z,f,湖南,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/0065aBmQly8hq95psikc5j30sg0sgjsd.jpg?KID=imgbed,tva&Expires=1718287570&ssig=raUH5AuPdY"
5044818873156102,2024-06-13,105,海南,来啦宝宝(づ￣ ³￣)づ,蛋蛋要饭饭呀,f,海南,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006XRXwely8hmz4ffiumoj30u00u040r.jpg?KID=imgbed,tva&Expires=1718287570&ssig=8Ws2FcZo13"
5044818873156102,2024-06-13,89,浙江,宝宝啊啊啊啊啊啊啊啊[笑而不语][笑而不语][笑而不语][笑而不语],枣枣的ATM,f,浙江,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/7bbf3bf9ly8hoc5ofbuc2j20u00u0djw.jpg?KID=imgbed,tva&Expires=1718287570&ssig=b1PaDInyJ3"
5044818873156102,2024-06-13,83,上海,期待子浩的新舞台! 与你一起 开心狂欢～,呐呐ding,f,江苏,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/69a77317ly8g5raqedtpsj20e80e8ab8.jpg?KID=imgbed,tva&Expires=1718287570&ssig=woQ3VNDT%2FO"
5044818873156102,2024-06-13,84,福建,好的期待宝宝的新舞台啊啊[兔子][兔子][兔子][兔子],枣来枣来-,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008xipLzly8hnxybcpez0j30u00u0jvg.jpg?KID=imgbed,tva&Expires=1718287570&ssig=g4QILc5I35"
5044818873156102,2024-06-13,84,福建,期待你的舞台！,汿禾,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/aaa1ee3aly8hp042b32wvj20u00u0jt1.jpg?KID=imgbed,tva&Expires=1718287570&ssig=wHKPOGLyCR"
5044818873156102,2024-06-13,76,安徽,啊啊啊啊崽崽期待你的表演[憧憬],独木_舟z,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0078oIqZly8gt5u78yupaj30u00u0dhr.jpg?KID=imgbed,tva&Expires=1718287570&ssig=PB4QzpKU%2BX"
5044818873156102,2024-06-13,73,海南,期待新舞台！！,一一吱一一,f,上海,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007kcIihly8hp6zdicz2jj30u00u040x.jpg?KID=imgbed,tva&Expires=1718287570&ssig=YqAPhHjBS5"
5044818873156102,2024-06-13,68,山东,终于有舞台了！！期待你！[打call][打call],可煜想静静,f,山东,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/0072sF0kly8hkog8sxtztj30qo0qojrx.jpg?KID=imgbed,tva&Expires=1718287570&ssig=NxaOFmERav"
5044818873156102,2024-06-13,56,上海,啊啊啊啊啊啊啊 宝宝 退休之前终于等到你的新舞台了[爱你],粉蛳螺_,f,上海,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008hWZxIly8hh44cvtp4xj30e80e83yw.jpg?KID=imgbed,tva&Expires=1718287570&ssig=JkE4j2mxaj"
5044818873156102,2024-06-13,59,湖南,卧槽期待[打call][打call][打call][打call],太子子子子,f,湖南,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.180/005Ibkfily8hhjlxirfi4j30sg0sgwgr.jpg?KID=imgbed,tva&Expires=1718287570&ssig=8pD33DKSEV"
5044818873156102,2024-06-13,58,浙江,啊啊啊啊啊啊啊！是真的！有新舞台了，期待期待[鼓掌][鼓掌][鼓掌][鼓掌],哦是这个生物钟,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/ba84b6d7ly8hocbhs1uvfj20hs0hs75x.jpg?KID=imgbed,tva&Expires=1718287570&ssig=sXDiAoyLdf"
5044818873156102,2024-06-13,43,陕西,期待新舞台[哇][哇],是风风呦_owo,f,陕西,"https://tvax4.sinaimg.cn/crop.0.0.901.901.180/008yguVxly1hqmar9ah36j30p10p1jtw.jpg?KID=imgbed,tva&Expires=1718287570&ssig=CCqQ6nEcMs"
5044818873156102,2024-06-13,50,浙江,期待[偷乐],xxxxxxxxxxxforever,f,浙江,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/6a0c1183ly8hqbuemuhbhj20dw0dwt98.jpg?KID=imgbed,tva&Expires=1718287570&ssig=ZwCgEEJR%2BH"
5044818873156102,2024-06-13,51,福建,终于可以看到你在舞台上的样子了[剑网3]@王子浩LEV ,枣来枣来-,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008xipLzly8hnxybcpez0j30u00u0jvg.jpg?KID=imgbed,tva&Expires=1718287570&ssig=g4QILc5I35"
5044818873156102,2024-06-13,50,广东,期待[亲亲]新舞台！！[哇],_Katherine呀,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005R8Hgdly8ho221ahnt0j30u00u0go0.jpg?KID=imgbed,tva&Expires=1718287570&ssig=ADzuP2%2FRod"
5044818873156102,2024-06-13,47,广东,啊啊啊啊啊啊终于等到王子浩的新舞台了[泪][泪][泪] http://t.cn/A6Q7OqVl,放空61925,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.138.138.180/007tTlbPly8hnwqy9566fj303u03ugld.jpg?KID=imgbed,tva&Expires=1718287570&ssig=3Po91KADGt"
5044818873156102,2024-06-13,42,湖北,宝贝，期待你的舞台[努力][努力][努力][努力][努力],叶叶叶叶_yeye,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008wh3Grly8hodyrbdbsej30u00u0gpt.jpg?KID=imgbed,tva&Expires=1718287570&ssig=TH5iRFwfiP"
5044818873156102,2024-06-13,39,中国台湾,期待王子浩一起随时开唱[哇][哇]。 http://t.cn/A6Q7OtZH,喜歡子浩的mimi,f,台湾,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007ZWYPUly8hjhmfhop51j30u00u0aej.jpg?KID=imgbed,tva&Expires=1718287570&ssig=Gt%2B0hHM4XV"
5044818873156102,2024-06-13,42,河北,好嘟，你要唱什么[爱你][爱你],荔荔甜枣团子,f,湖南,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/e4bac179ly8hpr6z7qfjoj20u00u0mz6.jpg?KID=imgbed,tva&Expires=1718287570&ssig=H7tLmQWEBL"
5043099107069373,2024-06-08,122,四川,cr http://t.cn/A6HgKvqP,欢乐冲浪指南,m,其他,"https://tvax4.sinaimg.cn/crop.66.0.744.744.180/005ATAcsly8gkokonyp2ij30u00u0goi.jpg?KID=imgbed,tva&Expires=1718287571&ssig=aVwK3nDB5q"
5043099107069373,2024-06-08,1927,山东,姐 你可别当我领导  我怕我干活冒火星子,我要操亖我自己,m,海外,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006nsRp1ly8h2gy1qo1wjj30e80e83yt.jpg?KID=imgbed,tva&Expires=1718287571&ssig=kEOqCmZRYH"
5043099107069373,2024-06-08,478,辽宁,我小时候哄我弟吃饭就这么哄得，结果大人说“姐姐会哄，弟弟只吃姐姐喂得饭”，从此这个任务归我了[裂开],福喜要减肥,f,贵州,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008pFXzAly8hg2ap9c83bj30u00u041n.jpg?KID=imgbed,tva&Expires=1718287571&ssig=0CYMtoeAQv"
5043099107069373,2024-06-08,335,北京,崽小时候定了米卡，有那种教育孩子小妙招，有一期题目是孩子逆反怎么办，他最喜欢看了，后来我夸他，他说妈妈别套路我，书上都写了…那年四岁[裂开],小猪头的宝宝猪,f,北京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/564f0b47ly8hbxga8su38j20u00u0gol.jpg?KID=imgbed,tva&Expires=1718287571&ssig=WYwcE6zY8p"
5043099107069373,2024-06-08,180,四川,孩子打小就好面儿,一袋猫饼,f,福建,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/005PTQtSly8hopbtb0hk1j30qo0qotbw.jpg?KID=imgbed,tva&Expires=1718287571&ssig=is3o22Fwj7"
5043099107069373,2024-06-08,108,山东,我表弟都不用夸，他是真的喜欢吃各种药，我现在二十多，至今没见过第二个比他还爱吃药的小孩,Yang烊棉,f,山东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006AsnCaly8hhwm45tkamj30u00u0myy.jpg?KID=imgbed,tva&Expires=1718287571&ssig=%2BtbxzHt9E4"
5043099107069373,2024-06-08,20,北京,别说了我妈也是这样,幽默视频小助手,m,北京,"https://tvax3.sinaimg.cn/crop.0.0.749.749.180/0073pl1ely8h8zojjn346j30kt0ktdga.jpg?KID=imgbed,tva&Expires=1718287571&ssig=jyHI9A%2FiTv"
5043099107069373,2024-06-08,75,广西,我要这样我女儿马上转头打电话给她爸爸：你老婆疯了，快回来看着她,桃芝夭夭_,f,其他,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/7125be9djw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1718287571&ssig=IjgXaaIn%2Bp"
5043099107069373,2024-06-09,44,浙江,真的好喜欢东北人哈哈哈哈捧杀，我老公东北的，我成长家庭属于打压式教育，而他家庭就是夸夸的😂我婆婆知道我追星，我说从小喜欢到大一个女明星，好喜欢好喜欢那种，我婆婆要看看我仙女，让我发照片，我就发家族群里啦！我婆婆各种夸，说这女孩好，经常快手上看到，长的也好……夸我眼光好哈哈哈哈哈,世间美好包围你啦,f,重庆,"https://tvax4.sinaimg.cn/crop.0.0.500.500.180/bb08f323ly8hkek0d9gv9j20dw0dwgmq.jpg?KID=imgbed,tva&Expires=1718287571&ssig=B4ekYK7XsA"
5043099107069373,2024-06-08,53,广东,“药桌文化”[doge][doge][doge],周转房507,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.835.835.180/008aS8Ijly8h1qxf96l66j30n70n7gm2.jpg?KID=imgbed,tva&Expires=1718287571&ssig=WMCBS%2FoUKS"
5043099107069373,2024-06-08,38,福建,在一声声夸奖中迷失了自己。[哈哈][哈哈][哈哈],落羽成霜_,f,重庆,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007XTd4vly8hibki3uhk5j30u00u0dlb.jpg?KID=imgbed,tva&Expires=1718287571&ssig=fbW7U3MURP"
5043099107069373,2024-06-09,10,河南,四岁之前，我能这样把我闺女捧的找不着北，轻松拿捏她，四岁之后，她压根儿不吃这套了[doge][doge][doge],贺小怂和年小样儿,f,河南,"https://tvax4.sinaimg.cn/crop.0.0.1242.1242.180/cfacace2ly8flwrx7bi2qj20yi0yi77f.jpg?KID=imgbed,tva&Expires=1718287571&ssig=YRNDAadgt6"
5043099107069373,2024-06-09,11,江苏,从小到大没有一句夸的路过,野生_小兔,f,上海,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005ENr86ly8ho28wy1kdmj30e80e8gm2.jpg?KID=imgbed,tva&Expires=1718287571&ssig=WAHOzBdMoV"
5043099107069373,2024-06-08,9,广东,“能喝不，不能喝别硬喝”[doge],南风落雨飛鳥倦归,m,浙江,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/007YduZlgy1h7xvzd63w9j30dw0dwgma.jpg?KID=imgbed,tva&Expires=1718287571&ssig=T3iqTyWUHF"
5043099107069373,2024-06-09,0,河南,@请在我生活里加满糖,羊咕噜,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/818b5930ly8gdi6ftpfoxj20u00u040b.jpg?KID=imgbed,tva&Expires=1718287571&ssig=Hbj16nxSW9"
5043099107069373,2024-06-10,1,山东,我婆婆就这么能夸…其实我老公十岁他妈就不给他做饭了也不咋管他，但我老公特别孝顺[笑cry],爱吃臭豆腐的小飞象,f,山东,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/005EtDIply8g9cqhgp7m0j30e80e83z0.jpg?KID=imgbed,tva&Expires=1718287571&ssig=kJHd8OKnhy"
5043099107069373,2024-06-09,4,山东,得分情况，比如自己孩子伤害了别人，有的妈妈当没事一样，还鼓励自己孩子真棒，这确实有点扯皮[允悲],鎂兰兰,f,山东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006aIgAUly8fyongsbhhdj30u00u00vi.jpg?KID=imgbed,tva&Expires=1718287571&ssig=S1kyOjtuBA"
5043099107069373,2024-06-10,0,辽宁,@幸运降临的聪明美少女,Kepler202,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/9b627aa7ly8hjliiyy0bzj20u00u0gns.jpg?KID=imgbed,tva&Expires=1718287571&ssig=w8RrlwCEF7"
5043099107069373,2024-06-08,0,甘肃,@Azarea,ImJoey_Chow,m,其他,"https://tva3.sinaimg.cn/crop.9.0.493.493.180/a0c6a38ajw8fbx3921k0yj20e80dpwem.jpg?KID=imgbed,tva&Expires=1718287571&ssig=7HdyNVDaDG"
5043099107069373,2024-06-10,0,福建,我就是这么哄小时候的弟弟和壮壮吃饭的[馋嘴][馋嘴][馋嘴],菲菲灰呀灰,f,河南,"https://tvax3.sinaimg.cn/crop.0.0.827.827.180/b9d5a937ly8hmhxyjn3z7j20mz0mz40n.jpg?KID=imgbed,tva&Expires=1718287571&ssig=EPVdJq2H4e"
5043636953940222,2024-06-10,40,重庆,我家里更搞笑，我当时高考完打电话让我爸来接我，我爸以为还没开始考[允悲][允悲],课代表小白菜,f,重庆,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/005O97O8ly8gk0mo6xb1ej30ig0igjs2.jpg?KID=imgbed,tva&Expires=1718287571&ssig=JbMxSUS%2B2I"
5043636953940222,2024-06-10,33,重庆,辛苦了三年就想要一束花安慰一下有什么的,萌妹课代表,f,重庆,"https://tvax1.sinaimg.cn/crop.0.0.690.690.180/0071jBgOly8fmnfvy792uj30j60j6td2.jpg?KID=imgbed,tva&Expires=1718287571&ssig=Qil%2F6bofJi"
5043636953940222,2024-06-10,33,重庆,我高考结束时也是这样，一出来看到别人都有花，结果我妈手上什么都没有，心里难免还是会失落的，然后也别扭了一个小时,娱乐吃瓜姐,f,重庆,"https://tvax3.sinaimg.cn/crop.64.83.316.316.180/005Pak4rly8g12llgrs5lj30b40b4q34.jpg?KID=imgbed,tva&Expires=1718287571&ssig=aIVgCpTIWC"
5043636953940222,2024-06-10,6,山东,多换位思考，长辈的想法未必都是错的。,G-Joseph,m,浙江,"https://tvax3.sinaimg.cn/crop.0.0.720.720.180/006ZGlYbly8hjw3rqlmv1j30k00k0jrh.jpg?KID=imgbed,tva&Expires=1718287571&ssig=uMfhg%2Bzyy3"
5043636953940222,2024-06-10,5,重庆,我爸考前答应我买各种东西今天去看手串跟销售吵了一架觉得太贵不想给我买[允悲][允悲][允悲],我是宓啊,m,浙江,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/007uoZ75ly8grufmkm7ixj30ru0ruq56.jpg?KID=imgbed,tva&Expires=1718287571&ssig=z9fdzfG9WV"
5043636953940222,2024-06-10,35,重庆,没事的，想要花还强调了几天都没收到，落空了肯定心里也不好受啊，自己给自己买束花，奖励自己，完成人生的一个阶段了,夜深好,m,重庆,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/006CQ6hyly8gsu1wjmmlvj30ru0rudi5.jpg?KID=imgbed,tva&Expires=1718287571&ssig=6inSbMhJZu"
5043636953940222,2024-06-10,10,福建,屁大点事也要发出来,armysoldier,m,江苏,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/df3187a9ly8g8btj59w0sj20e80e8jrx.jpg?KID=imgbed,tva&Expires=1718287571&ssig=MadfulWxwA"
5043636953940222,2024-06-10,9,甘肃,中考完的时候  10块钱给自己买了洋娃娃作为纪念 一进门被我爸莫名其妙的说再抱着你那个破玩意儿就滚出去 我当时惊恐 压根不知道发生了什么 后来才知道 和我妈吵架不敢说我妈 正好我回来了 直到今天 17年过去了 我仍旧无法释怀 也导致那一刻我意识到 要么不结婚 要么结婚就得给孩子找一个靠谱的爹！,顾青裴永远年轻,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0068USVily8hg0cs83e3rj30e80e8jsi.jpg?KID=imgbed,tva&Expires=1718287571&ssig=SdobW5zKz3"
5043636953940222,2024-06-10,2,河南,有时候真的不是说非得得到点什么，关键是作为父母太不在乎孩子的感受也不好，我也是一个母亲，该有的仪式感都会给孩子准备，因为只有淋过雨的人，才知道有把伞多重要。,阳澄湖的凯boss921,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007W1NLily8g6707cgai9j30ro0ro3zw.jpg?KID=imgbed,tva&Expires=1718287571&ssig=X5i6QOMKWG"
5043636953940222,2024-06-10,9,陕西,报志愿的时候尽量选择离家远点的学校，毕业以后工作尽量不要回老家。,北冥有ge鱼,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006JWX6Tly8hpy545giebj30u00u0482.jpg?KID=imgbed,tva&Expires=1718287571&ssig=K%2FYl2x9DAu"
5043636953940222,2024-06-10,11,广东,你们随便吧，反正我孩子要花我能把花店搬过去[耶]。,秋风起兮芸飞扬,f,广东,"https://tvax1.sinaimg.cn/crop.0.0.750.750.180/5dc72081ly8fowimxqaqfj20ku0kumxs.jpg?KID=imgbed,tva&Expires=1718287571&ssig=JioJ3K%2FGjZ"
5043636953940222,2024-06-11,3,四川,天底下就是会有这么扫兴的父母。说不定老了之后他也想要什么和同龄人一样的，你没给他，他会说你不孝顺[兔子],海洋布丁_ng,f,四川,"https://tvax1.sinaimg.cn/crop.0.0.573.573.180/008nzV2Lly8hqlwtadc0gj30fx0fxaaj.jpg?KID=imgbed,tva&Expires=1718287571&ssig=J0gfLA%2FSda"
5043636953940222,2024-06-10,11,广东,矫情,千城暮雪-只影向谁,m,天津,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/0062Whhlly8gqrnagu2u8j30ru0rujst.jpg?KID=imgbed,tva&Expires=1718287571&ssig=DESSnotK3O"
5043636953940222,2024-06-10,4,山西,谁都没错，价值观不一样而已,明天请收好,f,山西,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007MIifMly8hqetox16hvj30u00u0go6.jpg?KID=imgbed,tva&Expires=1718287571&ssig=R7owt1Zyy%2F"
5043636953940222,2024-06-11,0,广东,儿子6月19日大学毕业典礼，纠结要不要送花，如果其他家长都不送花感觉我是个显眼包，如果其他家长送我没有感觉也不好[允悲],互联网无编人员,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.940.940.180/007vK2K9ly8hilsju3xn8j30q40q4t9t.jpg?KID=imgbed,tva&Expires=1718287571&ssig=HBYnTGHlwa"
5043636953940222,2024-06-10,2,湖北,实际上蓝莓也没买不是吗，舍不得就不要口嗨，这样儿女有怨很正常,三口夏天,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006zH0Nkly8gjnrcf6q80j30ro0roac7.jpg?KID=imgbed,tva&Expires=1718287571&ssig=qFfTTRDIl%2F"
5043636953940222,2024-06-10,4,安徽,不如买蓝莓，关键是也没买蓝莓啊。,知更鸟第100号,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008vy72dly8hkorlr9uocj30u00u0my9.jpg?KID=imgbed,tva&Expires=1718287571&ssig=yGpcXcp6VX"
5043636953940222,2024-06-11,3,河北,闺女上初二，前两天我刷微博她在旁边，我俩就高考家长接送问题讨论了一下，我说我们那会中考高考根本没家长在意，都是学校组织大巴车接送，我闺女说家长怎么可以不在学校门口等着呢，我说家长在门口也帮不了什么忙，她说，那么重要的日子，还是希望妈妈在的[笑cry]个人觉得现在的形式感很矫情,锦鲤的小尾巴,f,河北,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006EPchNly8hi3adwo44yj30u00u0q6g.jpg?KID=imgbed,tva&Expires=1718287571&ssig=7OT8BO3aqh"
5043636953940222,2024-06-10,0,上海,消费价值观不一样，你妈觉得不如买蓝莓吃实在，你觉得一束花能慰藉你辛辛苦苦的三年高中生活，代沟就是这样的，既然道不同就不要纠结到底对不对该不该生气了，考完了既然没有花就自己奖励自己，找点开心的看齐,柒大大大大大王,f,上海,"https://tva3.sinaimg.cn/crop.0.15.750.750.180/005Fo5ukjw8f47l6nw475j30ku0lpjsm.jpg?KID=imgbed,tva&Expires=1718287571&ssig=ZcBC79logY"
5043636953940222,2024-06-11,1,广东,高中有成人礼 我叮嘱了家里人 学校门口就有人卖 记得很清楚只要几十块 但是最后只有我在全班抱着花的时候两手空空 我就说特别脆弱 直接当场哭了 但是也没责怪谁 后来读书以后打了一学期工不顾家人阻挠去云南给自己买了第一束鲜花,月亮不愚,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007dUkJAly8h24w782lanj30ro0rogp4.jpg?KID=imgbed,tva&Expires=1718287571&ssig=cspJZe14HD"
5043603325584016,2024-06-10,38,山东,高考期间看到绿丝带都会自觉让路，大家都在助力考生逐梦呀[心],笑薯精神日常,m,北京,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/c45598e2ly8hekbqwts3nj20e80e8q3k.jpg?KID=imgbed,tva&Expires=1718287571&ssig=ea4YAjiK5I"
5043603325584016,2024-06-10,9,辽宁,12年高考。下午去考场，打了半天车没有车，此时一个雪佛兰绿丝带车停在了我面前，那一刻妈呀，老感动了,关关不是郑,f,辽宁,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/9e2df3f6ly8h6yv07xa4vj20u00u0dix.jpg?KID=imgbed,tva&Expires=1718287571&ssig=RpahgDTA5U"
5043603325584016,2024-06-10,2,云南,[抱一抱]我们这边出租车每年都会这样,小蒲和你们拼了,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/007au4Fhly8hh5xwurq78j30n00n0wfs.jpg?KID=imgbed,tva&Expires=1718287571&ssig=qyO%2FCJKOll"
5043603325584016,2024-06-10,13,山东,怎么没住在考点附近的酒店哇，这个距离说实话也挺远的,ivemixx,f,台湾,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0080xGM6ly8hej55mgltgj30u00u0acs.jpg?KID=imgbed,tva&Expires=1718287571&ssig=6vnSYbR6Hz"
5043603325584016,2024-06-10,7,山东,辛苦了的哥[赞][赞],一点英俊,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007YTrH0ly8h5aq717hvtj30u00u0410.jpg?KID=imgbed,tva&Expires=1718287571&ssig=2%2FhaH0s08i"
5043603325584016,2024-06-10,36,山东,[笑cry]我们当年高考都没有看到这种爱心活动,妹有鱼丸炒面,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006AJ2UZly8hekbog4h32j30e80e8t8x.jpg?KID=imgbed,tva&Expires=1718287571&ssig=gCnlx8D7b6"
5043603325584016,2024-06-10,3,山东,尽心尽力，大家都在尽可能帮一把高考生,小冯同学很优秀,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005F6U18ly8gfkbb9ua4fj30u00u0ac7.jpg?KID=imgbed,tva&Expires=1718287571&ssig=04M0Jgfz5q"
5043603325584016,2024-06-10,5,山东,高考终于要全部结束了，跟着紧张了好几天[doge],无敌大猴,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/0081zA82ly8hcp61839xqj30e80e8aac.jpg?KID=imgbed,tva&Expires=1718287571&ssig=i5vKvWFsFw"
5043603325584016,2024-06-10,2,无,#每年高考都是出租车司机的职业大考# 遇上早高峰可太紧张了[允悲],齐鲁网,m,山东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/8727443dly8gr4td56pd8j20u00u0t9l.jpg?KID=imgbed,tva&Expires=1718287571&ssig=ouHysW2WYF"
5043603325584016,2024-06-10,1,无,#每年高考都是出租车司机的职业大考# [赞][赞]你们辛苦了！,闪电生活,f,山东,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/96cc5fedly8gokkumsin9j20e80e8glr.jpg?KID=imgbed,tva&Expires=1718287571&ssig=XNM%2BVx0tZh"
